siren;nom;nature;fiscalite;ptot;pmun;pcap;nb_com;insee;nom_com;ptot_com;pmun_com;pcap_com
240100701;CC des Monts du Berthiand;CC;4TX;5407;5329;78;10;1067;Ceignes;231;230;1
240100701;CC des Monts du Berthiand;CC;4TX;5407;5329;78;10;1192;Izernore;2157;2125;32
240100701;CC des Monts du Berthiand;CC;4TX;5407;5329;78;10;1214;Leyssard;144;143;1
240100701;CC des Monts du Berthiand;CC;4TX;5407;5329;78;10;1240;Matafelon-Granges;496;483;13
240100701;CC des Monts du Berthiand;CC;4TX;5407;5329;78;10;1267;Nurieux-Volognat;1149;1134;15
240100701;CC des Monts du Berthiand;CC;4TX;5407;5329;78;10;1293;Peyriat;162;158;4
240100701;CC des Monts du Berthiand;CC;4TX;5407;5329;78;10;1392;Samognat;585;581;4
240100701;CC des Monts du Berthiand;CC;4TX;5407;5329;78;10;1404;Serrières-sur-Ain;79;79;0
240100701;CC des Monts du Berthiand;CC;4TX;5407;5329;78;10;1410;Sonthonnax-la-Montagne;308;302;6
240100727;CC de Montmerle Trois Rivières;CC;TPU;8247;8151;96;6;1165;Francheleins;1247;1231;16
240100727;CC de Montmerle Trois Rivières;CC;TPU;8247;8151;96;6;1169;Genouilleux;585;581;4
240100727;CC de Montmerle Trois Rivières;CC;TPU;8247;8151;96;6;1183;Guéreins;1329;1315;14
240100727;CC de Montmerle Trois Rivières;CC;TPU;8247;8151;96;6;1225;Lurcy;354;349;5
240100727;CC de Montmerle Trois Rivières;CC;TPU;8247;8151;96;6;1258;Montceaux;1083;1072;11
240100727;CC de Montmerle Trois Rivières;CC;TPU;8247;8151;96;6;1263;Montmerle-sur-Saône;3649;3603;46
240100735;CC Porte Ouest de la Dombes;CC;TPU;14583;14393;190;8;1005;Ambérieux-en-Dombes;1610;1601;9
240100735;CC Porte Ouest de la Dombes;CC;TPU;14583;14393;190;8;1021;Ars-sur-Formans;1120;1102;18
240100735;CC Porte Ouest de la Dombes;CC;TPU;14583;14393;190;8;1030;Beauregard;829;817;12
240100735;CC Porte Ouest de la Dombes;CC;TPU;14583;14393;190;8;1157;Fareins;2063;2022;41
240100735;CC Porte Ouest de la Dombes;CC;TPU;14583;14393;190;8;1166;Frans;1874;1848;26
240100735;CC Porte Ouest de la Dombes;CC;TPU;14583;14393;190;8;1194;Jassans-Riottier;5410;5338;72
240100735;CC Porte Ouest de la Dombes;CC;TPU;14583;14393;190;8;1318;Rancé;619;616;3
240100735;CC Porte Ouest de la Dombes;CC;TPU;14583;14393;190;8;1398;Savigneux;1058;1049;9
240100743;CC Bugey, Arène, Furans;CC;4TX;2075;2041;34;8;1019;Armix;16;15;1
240100743;CC Bugey, Arène, Furans;CC;4TX;2075;2041;34;8;1066;La Burbanche;57;56;1
240100743;CC Bugey, Arène, Furans;CC;4TX;2075;2041;34;8;1100;Cheignieu-la-Balme;112;112;0
240100743;CC Bugey, Arène, Furans;CC;4TX;2075;2041;34;8;1141;Cuzieu;309;304;5
240100743;CC Bugey, Arène, Furans;CC;4TX;2075;2041;34;8;1316;Pugieu;131;126;5
240100743;CC Bugey, Arène, Furans;CC;4TX;2075;2041;34;8;1329;Rossillon;149;147;2
240100743;CC Bugey, Arène, Furans;CC;4TX;2075;2041;34;8;1372;Saint-Martin-de-Bavel;339;332;7
240100743;CC Bugey, Arène, Furans;CC;4TX;2075;2041;34;8;1452;Virieu-le-Grand;962;949;13
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1071;Cessy;3128;3083;45
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1078;Challex;1073;1057;16
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1103;Chevry;1031;1006;25
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1104;Chézery-Forens;377;369;8
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1109;Collonges;1724;1697;27
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1135;Crozet;1692;1651;41
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1143;Divonne-les-Bains;7256;7150;106
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1153;Echenevex;1463;1436;27
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1158;Farges;814;795;19
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1160;Ferney-Voltaire;7980;7890;90
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1173;Gex;8978;8867;111
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1180;Grilly;735;722;13
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1209;Léaz;495;481;14
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1210;Lélex;226;221;5
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1247;Mijoux;316;312;4
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1281;Ornex;3180;3113;67
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1288;Péron;1955;1932;23
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1308;Pougny;637;629;8
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1313;Prévessin-Moëns;5589;5492;97
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1354;Saint-Genis-Pouilly;8059;7945;114
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1360;Saint-Jean-de-Gonville;1202;1182;20
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1397;Sauverny;1037;1015;22
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1399;Ségny;1612;1577;35
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1401;Sergy;1682;1663;19
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1419;Thoiry;4600;4556;44
240100750;CC du Pays de Gex;CC;4TX;68882;67851;1031;26;1435;Versonnex;2041;2010;31
240100784;CC Bugey - Vallée de lAin;CC;TPU;7512;7277;235;10;1056;Boyeux-Saint-Jérôme;280;277;3
240100784;CC Bugey - Vallée de lAin;CC;TPU;7512;7277;235;10;1068;Cerdon;680;672;8
240100784;CC Bugey - Vallée de lAin;CC;TPU;7512;7277;235;10;1077;Challes-la-Montagne;202;200;2
240100784;CC Bugey - Vallée de lAin;CC;TPU;7512;7277;235;10;1199;Jujurieux;1734;1700;34
240100784;CC Bugey - Vallée de lAin;CC;TPU;7512;7277;235;10;1200;Labalme;137;135;2
240100784;CC Bugey - Vallée de lAin;CC;TPU;7512;7277;235;10;1242;Mérignat;114;114;0
240100784;CC Bugey - Vallée de lAin;CC;TPU;7512;7277;235;10;1273;Neuville-sur-Ain;1268;1236;32
240100784;CC Bugey - Vallée de lAin;CC;TPU;7512;7277;235;10;1303;Poncin;1443;1360;83
240100784;CC Bugey - Vallée de lAin;CC;TPU;7512;7277;235;10;1331;Saint-Alban;137;133;4
240100784;CC Bugey - Vallée de lAin;CC;TPU;7512;7277;235;10;1363;Saint-Jean-le-Vieux;1517;1450;67
240100800;CC de Miribel et du Plateau;CC;TPU;21583;21413;170;6;1043;Beynost;4251;4221;30
240100800;CC de Miribel et du Plateau;CC;TPU;21583;21413;170;6;1249;Miribel;8600;8539;61
240100800;CC de Miribel et du Plateau;CC;TPU;21583;21413;170;6;1275;Neyron;2174;2157;17
240100800;CC de Miribel et du Plateau;CC;TPU;21583;21413;170;6;1376;Saint-Maurice-de-Beynost;4057;4020;37
240100800;CC de Miribel et du Plateau;CC;TPU;21583;21413;170;6;1418;Thil;960;949;11
240100800;CC de Miribel et du Plateau;CC;TPU;21583;21413;170;6;1424;Tramoyes;1541;1527;14
240100818;CC du Pays de Bâgé;CC;TPU;12708;12442;266;9;1023;Asnières-sur-Saône;70;69;1
240100818;CC du Pays de Bâgé;CC;TPU;12708;12442;266;9;1025;Bâgé-la-Ville;3065;3015;50
240100818;CC du Pays de Bâgé;CC;TPU;12708;12442;266;9;1026;Bâgé-le-Châtel;815;762;53
240100818;CC du Pays de Bâgé;CC;TPU;12708;12442;266;9;1144;Dommartin;606;600;6
240100818;CC du Pays de Bâgé;CC;TPU;12708;12442;266;9;1159;Feillens;2989;2933;56
240100818;CC du Pays de Bâgé;CC;TPU;12708;12442;266;9;1231;Manziat;1630;1598;32
240100818;CC du Pays de Bâgé;CC;TPU;12708;12442;266;9;1320;Replonges;2898;2845;53
240100818;CC du Pays de Bâgé;CC;TPU;12708;12442;266;9;1332;Saint-André-de-Bâgé;519;507;12
240100818;CC du Pays de Bâgé;CC;TPU;12708;12442;266;9;1439;Vésines;116;113;3
240100826;CC du Canton de Pont de Veyle;CC;TPU;12115;11782;333;12;1042;Bey;228;221;7
240100826;CC du Canton de Pont de Veyle;CC;TPU;12115;11782;333;12;1123;Cormoranche-sur-Saône;923;904;19
240100826;CC du Canton de Pont de Veyle;CC;TPU;12115;11782;333;12;1134;Crottet;1775;1743;32
240100826;CC du Canton de Pont de Veyle;CC;TPU;12115;11782;333;12;1136;Cruzilles-lès-Mépillat;670;651;19
240100826;CC du Canton de Pont de Veyle;CC;TPU;12115;11782;333;12;1179;Grièges;1971;1915;56
240100826;CC du Canton de Pont de Veyle;CC;TPU;12115;11782;333;12;1203;Laiz;1010;986;24
240100826;CC du Canton de Pont de Veyle;CC;TPU;12115;11782;333;12;1291;Perrex;861;841;20
240100826;CC du Canton de Pont de Veyle;CC;TPU;12115;11782;333;12;1306;Pont-de-Veyle;1571;1484;87
240100826;CC du Canton de Pont de Veyle;CC;TPU;12115;11782;333;12;1334;Saint-André-d'Huiriat;407;402;5
240100826;CC du Canton de Pont de Veyle;CC;TPU;12115;11782;333;12;1343;Saint-Cyr-sur-Menthon;1345;1314;31
240100826;CC du Canton de Pont de Veyle;CC;TPU;12115;11782;333;12;1355;Saint-Genis-sur-Menthon;365;363;2
240100826;CC du Canton de Pont de Veyle;CC;TPU;12115;11782;333;12;1365;Saint-Jean-sur-Veyle;989;958;31
240100834;CC Pont dAin - Priay - Varambon;CC;TPU;4326;4244;82;3;1304;Pont-d'Ain;2360;2307;53
240100834;CC Pont dAin - Priay - Varambon;CC;TPU;4326;4244;82;3;1314;Priay;1423;1405;18
240100834;CC Pont dAin - Priay - Varambon;CC;TPU;4326;4244;82;3;1430;Varambon;543;532;11
240100842;CC Bresse - Dombes - Sud Revermont;CC;TPU;6155;6065;90;6;1069;Certines;1556;1535;21
240100842;CC Bresse - Dombes - Sud Revermont;CC;TPU;6155;6065;90;6;1151;Druillat;1047;1042;5
240100842;CC Bresse - Dombes - Sud Revermont;CC;TPU;6155;6065;90;6;1197;Journans;340;330;10
240100842;CC Bresse - Dombes - Sud Revermont;CC;TPU;6155;6065;90;6;1374;Saint-Martin-du-Mont;1584;1558;26
240100842;CC Bresse - Dombes - Sud Revermont;CC;TPU;6155;6065;90;6;1422;Tossiat;1326;1300;26
240100842;CC Bresse - Dombes - Sud Revermont;CC;TPU;6155;6065;90;6;1425;La Tranclière;302;300;2
240100867;CC de la Combe du Val;CC;4TX;2101;2051;50;7;1060;Brénod;429;427;2
240100867;CC de la Combe du Val;CC;4TX;2101;2051;50;7;1101;Chevillard;135;132;3
240100867;CC de la Combe du Val;CC;4TX;2101;2051;50;7;1112;Condamine;317;285;32
240100867;CC de la Combe du Val;CC;4TX;2101;2051;50;7;1191;Izenave;147;146;1
240100867;CC de la Combe du Val;CC;4TX;2101;2051;50;7;1206;Lantenay;264;260;4
240100867;CC de la Combe du Val;CC;4TX;2101;2051;50;7;1282;Outriaz;267;264;3
240100867;CC de la Combe du Val;CC;4TX;2101;2051;50;7;1441;Vieu-d'Izenave;542;537;5
240100875;CC Centre Dombes;CC;TPU;14840;14684;156;13;1045;Birieux;146;145;1
240100875;CC Centre Dombes;CC;TPU;14840;14684;156;13;1052;Bouligneux;296;290;6
240100875;CC Centre Dombes;CC;TPU;14840;14684;156;13;1085;La Chapelle-du-Châtelard;266;263;3
240100875;CC Centre Dombes;CC;TPU;14840;14684;156;13;1207;Lapeyrouse;228;226;2
240100875;CC Centre Dombes;CC;TPU;14840;14684;156;13;1235;Marlieux;682;677;5
240100875;CC Centre Dombes;CC;TPU;14840;14684;156;13;1248;Mionnay;2125;2109;16
240100875;CC Centre Dombes;CC;TPU;14840;14684;156;13;1261;Monthieux;588;578;10
240100875;CC Centre Dombes;CC;TPU;14840;14684;156;13;1333;Saint-André-de-Corcy;3125;3101;24
240100875;CC Centre Dombes;CC;TPU;14840;14684;156;13;1359;Saint-Germain-sur-Renon;220;215;5
240100875;CC Centre Dombes;CC;TPU;14840;14684;156;13;1371;Saint-Marcel;1066;1059;7
240100875;CC Centre Dombes;CC;TPU;14840;14684;156;13;1382;Sainte-Olive;255;253;2
240100875;CC Centre Dombes;CC;TPU;14840;14684;156;13;1383;Saint-Paul-de-Varax;1593;1578;15
240100875;CC Centre Dombes;CC;TPU;14840;14684;156;13;1443;Villars-les-Dombes;4250;4190;60
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1002;L'Abergement-de-Varey;173;168;5
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1004;Ambérieu-en-Bugey;11927;11386;541
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1007;Ambronay;2247;2146;101
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1008;Ambutrix;594;586;8
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1041;Bettant;695;683;12
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1047;Blyes;877;858;19
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1054;Bourg-Saint-Christophe;1080;1063;17
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1088;Charnoz-sur-Ain;816;810;6
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1089;Château-Gaillard;1860;1827;33
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1099;Chazey-sur-Ain;1209;1200;9
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1149;Douvres;871;853;18
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1156;Faramans;598;592;6
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1198;Joyeux;209;206;3
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1202;Lagnieu;5980;5882;98
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1213;Leyment;1100;1085;15
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1224;Loyettes;2354;2322;32
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1244;Meximieux;6918;6840;78
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1260;Le Montellier;223;221;2
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1290;Pérouges;1119;1103;16
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1325;Rignieux-le-Franc;854;839;15
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1345;Saint-Denis-en-Bugey;1975;1944;31
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1349;Saint-Eloi;420;402;18
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1361;Saint-Jean-de-Niost;1100;1082;18
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1366;Sainte-Julie;874;864;10
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1378;Saint-Maurice-de-Gourdans;2363;2338;25
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1379;Saint-Maurice-de-Rémens;648;603;45
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1386;Saint-Sorlin-en-Bugey;989;939;50
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1390;Saint-Vulbas;814;804;10
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1396;Sault-Brénaz;980;973;7
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1411;Souclin;225;221;4
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1431;Vaux-en-Bugey;1024;1003;21
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1444;Villebois;982;954;28
240100883;CC de la plaine de l'Ain;CC;TPU;57141;55816;1325;33;1450;Villieu-Loyes-Mollon;3043;3019;24
240100891;CC du Bassin Bellegardien;CC;4TX;18983;18378;605;13;1033;Bellegarde-sur-Valserine;11537;11051;486
240100891;CC du Bassin Bellegardien;CC;4TX;18983;18378;605;13;1044;Billiat;419;411;8
240100891;CC du Bassin Bellegardien;CC;4TX;18983;18378;605;13;1081;Champfromier;608;593;15
240100891;CC du Bassin Bellegardien;CC;4TX;18983;18378;605;13;1091;Châtillon-en-Michaille;2668;2641;27
240100891;CC du Bassin Bellegardien;CC;4TX;18983;18378;605;13;1114;Confort;503;499;4
240100891;CC du Bassin Bellegardien;CC;4TX;18983;18378;605;13;1174;Giron;103;100;3
240100891;CC du Bassin Bellegardien;CC;4TX;18983;18378;605;13;1189;Injoux-Génissiat;989;970;19
240100891;CC du Bassin Bellegardien;CC;4TX;18983;18378;605;13;1205;Lancrans;944;935;9
240100891;CC du Bassin Bellegardien;CC;4TX;18983;18378;605;13;1257;Montanges;286;282;4
240100891;CC du Bassin Bellegardien;CC;4TX;18983;18378;605;13;1298;Plagne;85;83;2
240100891;CC du Bassin Bellegardien;CC;4TX;18983;18378;605;13;1357;Saint-Germain-de-Joux;489;476;13
240100891;CC du Bassin Bellegardien;CC;4TX;18983;18378;605;13;1413;Surjoux;69;69;0
240100891;CC du Bassin Bellegardien;CC;4TX;18983;18378;605;13;1448;Villes;283;268;15
240100909;CC Lac de Nantua;CC;4TX;9787;9605;182;11;1011;Apremont;338;329;9
240100909;CC Lac de Nantua;CC;4TX;9787;9605;182;11;1063;Brion;581;559;22
240100909;CC Lac de Nantua;CC;4TX;9787;9605;182;11;1087;Charix;273;265;8
240100909;CC Lac de Nantua;CC;4TX;9787;9605;182;11;1170;Géovreissiat;718;714;4
240100909;CC Lac de Nantua;CC;4TX;9787;9605;182;11;1204;Lalleyriat;196;195;1
240100909;CC Lac de Nantua;CC;4TX;9787;9605;182;11;1228;Maillat;679;664;15
240100909;CC Lac de Nantua;CC;4TX;9787;9605;182;11;1269;Nantua;3955;3902;53
240100909;CC Lac de Nantua;CC;4TX;9787;9605;182;11;1274;Les Neyrolles;625;617;8
240100909;CC Lac de Nantua;CC;4TX;9787;9605;182;11;1300;Le Poizat;426;397;29
240100909;CC Lac de Nantua;CC;4TX;9787;9605;182;11;1307;Port;931;913;18
240100909;CC Lac de Nantua;CC;4TX;9787;9605;182;11;1373;Saint-Martin-du-Frêne;1065;1050;15
240100941;CC Chanstrival;CC;4TX;2710;2679;31;3;1083;Chaneins;799;790;9
240100941;CC Chanstrival;CC;4TX;2710;2679;31;3;1389;Saint-Trivier-sur-Moignans;1844;1822;22
240100941;CC Chanstrival;CC;4TX;2710;2679;31;3;1428;Valeins;67;67;0
240200261;CA de Saint Quentin;CA;TPU;78327;75626;2701;20;2142;Castres;168;164;4
240200261;CA de Saint Quentin;CA;TPU;78327;75626;2701;20;2214;Contescourt;76;74;2
240200261;CA de Saint Quentin;CA;TPU;78327;75626;2701;20;2288;Essigny-le-Petit;378;377;1
240200261;CA de Saint Quentin;CA;TPU;78327;75626;2701;20;2303;Fayet;598;580;18
240200261;CA de Saint Quentin;CA;TPU;78327;75626;2701;20;2310;Fieulaine;258;253;5
240200261;CA de Saint Quentin;CA;TPU;78327;75626;2701;20;2319;Fonsommes;560;554;6
240200261;CA de Saint Quentin;CA;TPU;78327;75626;2701;20;2322;Fontaine-Notre-Dame;394;382;12
240200261;CA de Saint Quentin;CA;TPU;78327;75626;2701;20;2340;Gauchy;5707;5621;86
240200261;CA de Saint Quentin;CA;TPU;78327;75626;2701;20;2359;Grugies;929;906;23
240200261;CA de Saint Quentin;CA;TPU;78327;75626;2701;20;2371;Harly;1849;1803;46
240200261;CA de Saint Quentin;CA;TPU;78327;75626;2701;20;2383;Homblières;1501;1462;39
240200261;CA de Saint Quentin;CA;TPU;78327;75626;2701;20;2420;Lesdins;774;750;24
240200261;CA de Saint Quentin;CA;TPU;78327;75626;2701;20;2459;Marcy;190;184;6
240200261;CA de Saint Quentin;CA;TPU;78327;75626;2701;20;2481;Mesnil-Saint-Laurent;445;426;19
240200261;CA de Saint Quentin;CA;TPU;78327;75626;2701;20;2525;Morcourt;593;578;15
240200261;CA de Saint Quentin;CA;TPU;78327;75626;2701;20;2549;Neuville-Saint-Amand;922;908;14
240200261;CA de Saint Quentin;CA;TPU;78327;75626;2701;20;2571;Omissy;1084;745;339
240200261;CA de Saint Quentin;CA;TPU;78327;75626;2701;20;2637;Remaucourt;372;372;0
240200261;CA de Saint Quentin;CA;TPU;78327;75626;2701;20;2659;Rouvroy;437;425;12
240200261;CA de Saint Quentin;CA;TPU;78327;75626;2701;20;2691;Saint-Quentin;61092;59062;2030
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2009;Alaincourt;479;465;14
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2066;Benay;190;187;3
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2075;Berthenicourt;210;200;10
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2123;Brissay-Choigny;314;301;13
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2124;Brissy-Hamégicourt;638;626;12
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2149;Cerizy;50;48;2
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2170;Châtillon-sur-Oise;129;128;1
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2184;Chevresis-Monceau;373;368;5
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2287;Essigny-le-Grand;1223;1196;27
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2306;La Ferté-Chevresis;578;567;11
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2345;Gibercourt;37;37;0
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2387;Itancourt;1061;1048;13
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2446;Ly-Fontaine;88;87;1
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2483;Mézières-sur-Oise;580;567;13
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2532;Moy-de-l'Aisne;1021;1002;19
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2592;Parpeville;220;219;1
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2605;Pleine-Selve;180;179;1
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2636;Regny;254;247;7
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2639;Remigny;375;369;6
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2640;Renansart;178;176;2
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2648;Ribemont;2147;2096;51
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2717;Séry-lès-Mézières;634;627;7
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2721;Sissy;510;502;8
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2732;Surfontaine;83;83;0
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2756;Urvillers;606;594;12
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2775;Vendeuil;868;856;12
240200279;CC de la Vallée de l'Oise;CC;4TX;13266;13011;255;27;2813;Villers-le-Sec;240;236;4
240200402;CC du Val d'Origny;CC;4TX;3492;3454;38;4;2503;Mont-d'Origny;930;919;11
240200402;CC du Val d'Origny;CC;4TX;3492;3454;38;4;2552;Neuvillette;199;196;3
240200402;CC du Val d'Origny;CC;4TX;3492;3454;38;4;2575;Origny-Sainte-Benoite;1790;1769;21
240200402;CC du Val d'Origny;CC;4TX;3492;3454;38;4;2741;Thenelles;573;570;3
240200410;CC du Laonnois;CC;4TX;44699;42233;2466;37;2024;Arrancy;50;50;0
240200410;CC du Laonnois;CC;4TX;44699;42233;2466;37;2028;Athies-sous-Laon;2168;2132;36
240200410;CC du Laonnois;CC;4TX;44699;42233;2466;37;2037;Aulnois-sous-Laon;1428;1410;18
240200410;CC du Laonnois;CC;4TX;44699;42233;2466;37;2080;Besny-et-Loizy;361;350;11
240200410;CC du Laonnois;CC;4TX;44699;42233;2466;37;2088;Bièvres;80;76;4
240200410;CC du Laonnois;CC;4TX;44699;42233;2466;37;2128;Bruyères-et-Montbérault;1566;1512;54
240200410;CC du Laonnois;CC;4TX;44699;42233;2466;37;2132;Bucy-lès-Cerny;173;170;3
240200410;CC du Laonnois;CC;4TX;44699;42233;2466;37;2150;Cerny-en-Laonnois;54;54;0
240200410;CC du Laonnois;CC;4TX;44699;42233;2466;37;2151;Cerny-lès-Bucy;115;114;1
240200410;CC du Laonnois;CC;4TX;44699;42233;2466;37;2153;Cessières;454;437;17
240200410;CC du Laonnois;CC;4TX;44699;42233;2466;37;2157;Chambry;792;785;7
240200410;CC du Laonnois;CC;4TX;44699;42233;2466;37;2158;Chamouille;205;204;1
240200410;CC du Laonnois;CC;4TX;44699;42233;2466;37;2191;Chivy-lès-Etouvelles;556;542;14
