siren;nom;nature;fiscalite;ptot;pmun;pcap;nb_com;insee;nom_com;ptot_com;pmun_com;pcap_com
247900707;CC MENIGOUTAIS;CC;4TX;4390;4308;82;10;79068;CHANTECORPS;301;296;5
247900707;CC MENIGOUTAIS;CC;4TX;4390;4308;82;10;79340;VAUSSEROUX;302;299;3
247900707;CC MENIGOUTAIS;CC;4TX;4390;4308;82;10;79121;FOMPERRON;334;333;1
247900707;CC MENIGOUTAIS;CC;4TX;4390;4308;82;10;79225;REFFANNES;358;351;7
247900707;CC MENIGOUTAIS;CC;4TX;4390;4308;82;10;79176;MENIGOUTE;889;864;25
247900707;CC MENIGOUTAIS;CC;4TX;4390;4308;82;10;79339;VASLES;1592;1564;28
247900715;CC ESPACE GATINE;CC;4TX;7382;7013;369;8;79226;RETAIL;316;309;7
247900715;CC ESPACE GATINE;CC;4TX;7382;7013;369;8;79215;POUGNE-HERISSON;362;356;6
247900715;CC ESPACE GATINE;CC;4TX;7382;7013;369;8;79190;NEUVY-BOUIN;534;523;11
247900715;CC ESPACE GATINE;CC;4TX;7382;7013;369;8;79007;ALLONNE;662;654;8
247900715;CC ESPACE GATINE;CC;4TX;7382;7013;369;8;79342;VERNOUX-EN-GATINE;666;654;12
247900715;CC ESPACE GATINE;CC;4TX;7382;7013;369;8;79025;AZAY-SUR-THOUET;964;947;17
247900715;CC ESPACE GATINE;CC;4TX;7382;7013;369;8;79311;SECONDIGNY;1902;1774;128
247900715;CC ESPACE GATINE;CC;4TX;7382;7013;369;8;79239;SAINT-AUBIN-LE-CLOUD;1976;1796;180
247900749;CC DU SAINT-VARENTAIS;CC;4TX;5558;5434;124;9;79072;CHAPELLE-GAUDIN;258;250;8
247900749;CC DU SAINT-VARENTAIS;CC;4TX;5558;5434;124;9;79209;PIERREFITTE;309;307;2
247900749;CC DU SAINT-VARENTAIS;CC;4TX;5558;5434;124;9;79250;SAINTE-GEMME;317;315;2
247900749;CC DU SAINT-VARENTAIS;CC;4TX;5558;5434;124;9;79159;LUCHE-THOUARSAIS;339;327;12
247900749;CC DU SAINT-VARENTAIS;CC;4TX;5558;5434;124;9;79131;GEAY;385;378;7
247900749;CC DU SAINT-VARENTAIS;CC;4TX;5558;5434;124;9;79102;COULONGES-THOUARSAIS;388;383;5
247900749;CC DU SAINT-VARENTAIS;CC;4TX;5558;5434;124;9;79134;GLENAY;517;499;18
247900749;CC DU SAINT-VARENTAIS;CC;4TX;5558;5434;124;9;79161;LUZAY;529;517;12
247900749;CC DU SAINT-VARENTAIS;CC;4TX;5558;5434;124;9;79299;SAINT-VARENT;2516;2458;58
247900756;CC DE LA HAUTE SEVRE;CC;4TX;3159;3114;45;5;79023;AVON;77;75;2
247900756;CC DE LA HAUTE SEVRE;CC;4TX;3159;3114;45;5;79098;COUARDE;284;284;0
247900756;CC DE LA HAUTE SEVRE;CC;4TX;3159;3114;45;5;79303;SALLES;344;337;7
247900756;CC DE LA HAUTE SEVRE;CC;4TX;3159;3114;45;5;79115;EXOUDUN;620;616;4
247900756;CC DE LA HAUTE SEVRE;CC;4TX;3159;3114;45;5;79184;MOTHE-SAINT-HERAY;1834;1802;32
247900772;CC DU PAYS THENEZEEN;CC;4TX;4438;4296;142;9;79197;OROUX;109;107;2
247900772;CC DU PAYS THENEZEEN;CC;4TX;4438;4296;142;9;79149;LHOUMOIS;148;146;2
247900772;CC DU PAYS THENEZEEN;CC;4TX;4438;4296;142;9;79306;SAURAIS;170;168;2
247900772;CC DU PAYS THENEZEEN;CC;4TX;4438;4296;142;9;79019;AUBIGNY;185;182;3
247900772;CC DU PAYS THENEZEEN;CC;4TX;4438;4296;142;9;79218;PRESSIGNY;200;198;2
247900772;CC DU PAYS THENEZEEN;CC;4TX;4438;4296;142;9;79108;DOUX;238;236;2
247900772;CC DU PAYS THENEZEEN;CC;4TX;4438;4296;142;9;79120;FERRIERE-EN-PARTHENAY;765;755;10
247900772;CC DU PAYS THENEZEEN;CC;4TX;4438;4296;142;9;79208;PEYRATTE;1170;1080;90
247900772;CC DU PAYS THENEZEEN;CC;4TX;4438;4296;142;9;79326;THENEZAY;1453;1424;29
247900798;CC DU THOUARSAIS;CC;4TX;21690;20893;797;9;79258;SAINT-JACQUES-DE-THOUARS;477;462;15
247900798;CC DU THOUARSAIS;CC;4TX;21690;20893;797;9;79178;MISSE;851;827;24
247900798;CC DU THOUARSAIS;CC;4TX;21690;20893;797;9;79157;LOUZY;1145;1115;30
247900798;CC DU THOUARSAIS;CC;4TX;21690;20893;797;9;79265;SAINT-LEGER-DE-MONTBRUN;1208;1174;34
247900798;CC DU THOUARSAIS;CC;4TX;21690;20893;797;9;79259;SAINT-JEAN-DE-THOUARS;1373;1317;56
247900798;CC DU THOUARSAIS;CC;4TX;21690;20893;797;9;79300;SAINTE-VERGE;1364;1329;35
247900798;CC DU THOUARSAIS;CC;4TX;21690;20893;797;9;79171;MAUZE-THOUARSAIS;2038;1988;50
247900798;CC DU THOUARSAIS;CC;4TX;21690;20893;797;9;79292;SAINTE-RADEGONDE;2076;2027;49
247900798;CC DU THOUARSAIS;CC;4TX;21690;20893;797;9;79329;THOUARS;11158;10654;504
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79328;THORIGNY-sur-le-MIGNON;60;59;1
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79219;PRIAIRES;127;126;1
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79009;AMURE;328;322;6
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79046;BOURDET;376;367;9
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79254;SAINT-GEORGES-DE-REX;380;374;6
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79229;ROCHENARD;436;429;7
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79220;PRIN-DEYRANCON;464;459;5
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79308;SCIECQ;481;473;8
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79335;VALLANS;587;568;19
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79010;ARCAIS;586;572;14
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79304;SANSAIS;678;659;19
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79334;USSEAU;694;673;21
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79112;EPANNES;730;717;13
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79337;LE VANNEAU-IRLEAU;796;783;13
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79293;SAINT-REMY;846;820;26
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79281;SAINT-MAXIRE;1156;1124;32
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79351;VILLIERS-EN-PLAINE;1324;1285;39
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79257;SAINT-HILAIRE-LA-PALUD;1362;1344;18
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79034;BESSINES;1401;1358;43
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79249;SAINT-GELAIS;1507;1456;51
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79298;SAINT-SYMPHORIEN;1763;1712;51
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79100;COULON;2174;2074;100
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79170;MAUZE-SUR-LE-MIGNON;2442;2385;57
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79130;FRONTENAY-ROHAN-ROHAN;2714;2653;61
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79355;VOUILLE;2771;2660;111
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79162;MAGNE;2933;2852;81
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79109;ECHIRE;2999;2889;110
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79003;AIFFRES;4748;4598;150
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79081;CHAURAY;4983;4831;152
247900806;C.A. DE NIORT;CA;TPU;101192;97198;3994;30;79191;NIORT;59346;56576;2770
247902064;CC DU MONCOUTANTAIS;CC;4TX;10890;10556;334;12;79332;TRAYES;134;131;3
247902064;CC DU MONCOUTANTAIS;CC;4TX;10890;10556;334;12;79222;PUGNY;186;183;3
247902064;CC DU MONCOUTANTAIS;CC;4TX;10890;10556;334;12;79075;CHAPELLE-SAINT-ETIENNE;367;359;8
247902064;CC DU MONCOUTANTAIS;CC;4TX;10890;10556;334;12;79051;BREUIL-BERNARD;431;419;12
247902064;CC DU MONCOUTANTAIS;CC;4TX;10890;10556;334;12;79286;SAINT-PAUL-EN-GATINE;503;494;9
247902064;CC DU MONCOUTANTAIS;CC;4TX;10890;10556;334;12;79188;MOUTIERS-SOUS-CHANTEMERLE;663;654;9
247902064;CC DU MONCOUTANTAIS;CC;4TX;10890;10556;334;12;79147;LARGEASSE;771;749;22
247902064;CC DU MONCOUTANTAIS;CC;4TX;10890;10556;334;12;79094;CLESSE;901;891;10
247902064;CC DU MONCOUTANTAIS;CC;4TX;10890;10556;334;12;79069;CHANTELOUP;931;898;33
247902064;CC DU MONCOUTANTAIS;CC;4TX;10890;10556;334;12;79001;ABSIE;1132;1096;36
247902064;CC DU MONCOUTANTAIS;CC;4TX;10890;10556;334;12;79076;CHAPELLE-SAINT-LAURENT;1734;1697;37
247902064;CC DU MONCOUTANTAIS;CC;4TX;10890;10556;334;12;79179;MONCOUTANT;3137;2985;152
247903001;CC DU BRESSUIRAIS;CC;TPU;25279;23561;1718;5;79116;FAYE-L'ABBESSE;970;950;20
247903001;CC DU BRESSUIRAIS;CC;TPU;25279;23561;1718;5;79038;BOISME;1107;1077;30
247903001;CC DU BRESSUIRAIS;CC;TPU;25279;23561;1718;5;79088;CHICHE;1379;1343;36
247903001;CC DU BRESSUIRAIS;CC;TPU;25279;23561;1718;5;79103;COURLAY;2467;2394;73
247903001;CC DU BRESSUIRAIS;CC;TPU;25279;23561;1718;5;79049;BRESSUIRE;19356;17797;1559
248000341;CC DU PAYS HAMOIS;CC;4TX;10206;9790;416;7;80605;OFFOY;231;224;7
248000341;CC DU PAYS HAMOIS;CC;4TX;10206;9790;416;7;80726;SANCOURT;293;279;14
248000341;CC DU PAYS HAMOIS;CC;4TX;10206;9790;416;7;80519;MATIGNY;517;511;6
248000341;CC DU PAYS HAMOIS;CC;4TX;10206;9790;416;7;80144;BROUCHY;597;578;19
248000341;CC DU PAYS HAMOIS;CC;4TX;10206;9790;416;7;80579;MUILLE-VILLETTE;803;785;18
248000341;CC DU PAYS HAMOIS;CC;4TX;10206;9790;416;7;80274;EPPEVILLE;2097;2015;82
248000341;CC DU PAYS HAMOIS;CC;4TX;10206;9790;416;7;80410;HAM;5668;5398;270
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80389;GRECOURT;27;26;1
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80197;CIZANCOURT;37;37;0
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80158;BUVERCHY;45;43;2
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80794;VILLECOURT;59;58;1
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80139;BREUIL;67;66;1
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80638;POTTE;86;84;2
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80300;FALVY;113;100;13
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80683;ROUY-LE-GRAND;106;103;3
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80097;BETHENCOURT-SUR-SOMME;113;110;3
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80616;PARGNY;125;124;1
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80684;ROUY-LE-PETIT;126;125;1
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80272;EPENANCOURT;129;128;1
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80105;BILLANCOURT;140;137;3
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80465;LANGUEVOISIN-QUIQUERY;212;211;1
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80576;MOYENCOURT;246;241;5
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80568;MORCHAIN;255;248;7
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80230;CURCHY;303;297;6
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80474;LICOURT;401;390;11
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80701;SAINT-CHRIST-BRIOST;418;408;10
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80542;MESNIL-SAINT-NICAISE;525;517;8
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80811;VOYENNES;605;592;13
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80442;HOMBLEUX;1037;1009;28
248000358;CC DU PAYS NESLOIS;CC;4TX;7713;7505;208;23;80585;NESLE;2538;2451;87
248000416;CC DU DOULLENNAIS;CC;4TX;14869;13702;1167;18;80666;REMAISNIL;37;35;2
248000416;CC DU DOULLENNAIS;CC;4TX;14869;13702;1167;18;80491;LONGUEVILLETTE;60;60;0
248000416;CC DU DOULLENNAIS;CC;4TX;14869;13702;1167;18;80140;BREVILLERS;87;87;0
248000416;CC DU DOULLENNAIS;CC;4TX;14869;13702;1167;18;80602;OCCOCHES;125;121;4
248000416;CC DU DOULLENNAIS;CC;4TX;14869;13702;1167;18;80055;BARLY;174;172;2
248000416;CC DU DOULLENNAIS;CC;4TX;14869;13702;1167;18;80596;NEUVILLETTE;183;179;4
248000416;CC DU DOULLENNAIS;CC;4TX;14869;13702;1167;18;80749;TERRAMESNIL;234;230;4
248000416;CC DU DOULLENNAIS;CC;4TX;14869;13702;1167;18;80614;OUTREBOIS;255;253;2
248000416;CC DU DOULLENNAIS;CC;4TX;14869;13702;1167;18;80427;HEM-HARDINVAL;282;278;4
248000416;CC DU DOULLENNAIS;CC;4TX;14869;13702;1167;18;80445;HUMBERCOURT;282;279;3
248000416;CC DU DOULLENNAIS;CC;4TX;14869;13702;1167;18;80044;AUTHIEULE;360;356;4
248000416;CC DU DOULLENNAIS;CC;4TX;14869;13702;1167;18;80377;GEZAINCOURT;471;466;5
248000416;CC DU DOULLENNAIS;CC;4TX;14869;13702;1167;18;80392;GROUCHES-LUCHUEL;484;472;12
248000416;CC DU DOULLENNAIS;CC;4TX;14869;13702;1167;18;80122;BOUQUEMAISON;493;485;8
248000416;CC DU DOULLENNAIS;CC;4TX;14869;13702;1167;18;80495;LUCHEUX;615;568;47
248000416;CC DU DOULLENNAIS;CC;4TX;14869;13702;1167;18;80070;BEAUQUESNE;1266;1175;91
248000416;CC DU DOULLENNAIS;CC;4TX;14869;13702;1167;18;80071;BEAUVAL;2265;2243;22
248000416;CC DU DOULLENNAIS;CC;4TX;14869;13702;1167;18;80253;DOULLENS;7196;6243;953
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80035;AUBERCOURT;43;43;0
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80181;CAYEUX-EN-SANTERRE;82;79;3
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80449;IGNAUCOURT;84;82;2
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80414;HANGARD;103;100;3
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80797;VILLERS-AUX-ERABLES;108;104;4
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80358;FRESNOY-EN-CHAUSSEE;112;111;1
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80064;BEAUCOURT-EN-SANTERRE;115;114;1
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80132;BRACHES;203;201;2
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80595;NEUVILLE-SIRE-BERNARD;268;267;1
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80405;HAILLES;338;332;6
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80209;CONTOIRE;348;340;8
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80751;THENNES;360;355;5
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80242;DOMART-SUR-LA-LUCE;428;425;3
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80571;MORISEL;431;429;2
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80094;BERTEAUCOURT-LES-THENNES;432;431;1
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80237;DEMUIN;435;431;4
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80625;PIERREPONT-SUR-AVRE;485;475;10
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80545;MEZIERES-EN-SANTERRE;499;493;6
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80652;QUESNEL;544;540;4
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80628;PLESSIER-ROZAINVILLERS;570;566;4
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80031;ARVILLERS;659;652;7
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80415;HANGEST-EN-SANTERRE;847;839;8
248000432;CC AVRE, LUCE ET MOREUIL;CC;4TX;11634;11515;119;23;80570;MOREUIL;4140;4106;34
248000457;CC VAL DE NIEVRE ET ENVIRONS;CC;4TX;16385;16034;351;17;80742;SURCAMPS;57;56;1
248000457;CC VAL DE NIEVRE ET ENVIRONS;CC;4TX;16385;16034;351;17;80778;VAUCHELLES-LES-DOMART;108;106;2
248000457;CC VAL DE NIEVRE ET ENVIRONS;CC;4TX;16385;16034;351;17;80117;BOUCHON;145;140;5
248000457;CC VAL DE NIEVRE ET ENVIRONS;CC;4TX;16385;16034;351;17;80671;RIBEAUCOURT;190;185;5
248000457;CC VAL DE NIEVRE ET ENVIRONS;CC;4TX;16385;16034;351;17;80408;HALLOY-LES-PERNOIS;356;355;1
248000457;CC VAL DE NIEVRE ET ENVIRONS;CC;4TX;16385;16034;351;17;80423;HAVERNAS;380;375;5
248000457;CC VAL DE NIEVRE ET ENVIRONS;CC;4TX;16385;16034;351;17;80100;BETTENCOURT-SAINT-OUEN;413;410;3
248000457;CC VAL DE NIEVRE ET ENVIRONS;CC;4TX;16385;16034;351;17;80795;VILLE-LE-MARCLET;555;511;44
248000457;CC VAL DE NIEVRE ET ENVIRONS;CC;4TX;16385;16034;351;17;80166;CANAPLES;605;596;9
248000457;CC VAL DE NIEVRE ET ENVIRONS;CC;4TX;16385;16034;351;17;80619;PERNOIS;651;645;6
248000457;CC VAL DE NIEVRE ET ENVIRONS;CC;4TX;16385;16034;351;17;80093;BERTEAUCOURT-LES-DAMES;1117;1109;8
248000457;CC VAL DE NIEVRE ET ENVIRONS;CC;4TX;16385;16034;351;17;80241;DOMART-EN-PONTHIEU;1134;1126;8
248000457;CC VAL DE NIEVRE ET ENVIRONS;CC;4TX;16385;16034;351;17;80296;ETOILE;1319;1305;14
248000457;CC VAL DE NIEVRE ET ENVIRONS;CC;4TX;16385;16034;351;17;80706;SAINT-LEGER-LES-DOMART;1772;1758;14
248000457;CC VAL DE NIEVRE ET ENVIRONS;CC;4TX;16385;16034;351;17;80793;VIGNACOURT;2211;2183;28
248000457;CC VAL DE NIEVRE ET ENVIRONS;CC;4TX;16385;16034;351;17;80711;SAINT-OUEN;2217;2196;21
248000457;CC VAL DE NIEVRE ET ENVIRONS;CC;4TX;16385;16034;351;17;80318;FLIXECOURT;3155;2978;177
248000465;CC CANTON COMBLES;CC;4TX;3856;3780;76;19;80378;GINCHY;58;56;2
248000465;CC CANTON COMBLES;CC;4TX;3856;3780;76;19;80418;HARDECOURT-AUX-BOIS;84;84;0
248000465;CC CANTON COMBLES;CC;4TX;3856;3780;76;19;80175;CARNOY;85;85;0
248000465;CC CANTON COMBLES;CC;4TX;3856;3780;76;19;80428;HEM-MONACU;101;98;3
248000465;CC CANTON COMBLES;CC;4TX;3856;3780;76;19;80397;GUEUDECOURT;105;104;1
248000465;CC CANTON COMBLES;CC;4TX;3856;3780;76;19;80231;CURLU;111;111;0
248000465;CC CANTON COMBLES;CC;4TX;3856;3780;76;19;80401;GUILLEMONT;116;114;2
248000465;CC CANTON COMBLES;CC;4TX;3856;3780;76;19;80538;MESNIL-EN-ARROUAISE;127;124;3
248000465;CC CANTON COMBLES;CC;4TX;3856;3780;76;19;80314;FLERS;141;138;3
248000465;CC CANTON COMBLES;CC;4TX;3856;3780;76;19;80664;RANCOURT;146;144;2
248000465;CC CANTON COMBLES;CC;4TX;3856;3780;76;19;80513;MARICOURT;146;145;1
248000465;CC CANTON COMBLES;CC;4TX;3856;3780;76;19;80472;LESBOEUFS;151;151;0
248000465;CC CANTON COMBLES;CC;4TX;3856;3780;76;19;80560;MONTAUBAN-DE-PICARDIE;200;197;3
248000465;CC CANTON COMBLES;CC;4TX;3856;3780;76;19;80521;MAUREPAS;221;215;6
248000465;CC CANTON COMBLES;CC;4TX;3856;3780;76;19;80490;LONGUEVAL;250;248;2
248000465;CC CANTON COMBLES;CC;4TX;3856;3780;76;19;80275;EQUANCOURT;285;280;5
248000465;CC CANTON COMBLES;CC;4TX;3856;3780;76;19;80298;ETRICOURT-MANANCOURT;408;400;8
248000465;CC CANTON COMBLES;CC;4TX;3856;3780;76;19;80695;SAILLY-SAILLISEL;430;410;20
248000465;CC CANTON COMBLES;CC;4TX;3856;3780;76;19;80204;COMBLES;691;676;15
248000473;CC MOYENNEVILLE;CC;4TX;5291;5170;121;12;80388;GREBAULT-MESNIL;115;113;2
248000473;CC MOYENNEVILLE;CC;4TX;5291;5170;121;12;80280;ERCOURT;125;124;1
248000473;CC MOYENNEVILLE;CC;4TX;5291;5170;121;12;80161;CAHON;230;224;6
248000473;CC MOYENNEVILLE;CC;4TX;5291;5170;121;12;80764;TOEUFLES;323;313;10
248000473;CC MOYENNEVILLE;CC;4TX;5291;5170;121;12;80710;SAINT-MAXENT;375;369;6
248000473;CC MOYENNEVILLE;CC;4TX;5291;5170;121;12;80076;BEHEN;449;439;10
248000473;CC MOYENNEVILLE;CC;4TX;5291;5170;121;12;80004;ACHEUX-EN-VIMEU;510;503;7
248000473;CC MOYENNEVILLE;CC;4TX;5291;5170;121;12;80654;QUESNOY-LE-MONTANT;529;519;10
248000473;CC MOYENNEVILLE;CC;4TX;5291;5170;121;12;80546;MIANNAY;595;553;42
248000473;CC MOYENNEVILLE;CC;4TX;5291;5170;121;12;80578;MOYENNEVILLE;632;626;6
248000473;CC MOYENNEVILLE;CC;4TX;5291;5170;121;12;80444;HUCHENNEVILLE;674;665;9
248000473;CC MOYENNEVILLE;CC;4TX;5291;5170;121;12;80765;TOURS-EN-VIMEU;734;722;12
248000481;CC OUEST AMIENS;CC;TPU;11504;11428;76;16;80180;CAVILLON;98;94;4
248000481;CC OUEST AMIENS;CC;TPU;11504;11428;76;16;80738;SOUES;127;127;0
248000481;CC OUEST AMIENS;CC;TPU;11504;11428;76;16;80535;MESGE;152;150;2
248000481;CC OUEST AMIENS;CC;TPU;11504;11428;76;16;80835;YZEUX;220;220;0
248000481;CC OUEST AMIENS;CC;TPU;11504;11428;76;16;80229;CROUY-SAINT-PIERRE;305;303;2
248000481;CC OUEST AMIENS;CC;TPU;11504;11428;76;16;80341;FOURDRINOY;330;326;4
248000481;CC OUEST AMIENS;CC;TPU;11504;11428;76;16;80123;BOURDON;376;373;3
248000481;CC OUEST AMIENS;CC;TPU;11504;11428;76;16;80305;FERRIERES;430;426;4
248000481;CC OUEST AMIENS;CC;TPU;11504;11428;76;16;80137;BREILLY;465;462;3
248000481;CC OUEST AMIENS;CC;TPU;11504;11428;76;16;80024;ARGOEUVES;547;543;4
248000481;CC OUEST AMIENS;CC;TPU;11504;11428;76;16;80187;CHAUSSEE-TIRANCOURT;688;687;1
248000481;CC OUEST AMIENS;CC;TPU;11504;11428;76;16;80416;HANGEST-SUR-SOMME;701;695;6
248000481;CC OUEST AMIENS;CC;TPU;11504;11428;76;16;80082;BELLOY-SUR-SOMME;797;788;9
248000481;CC OUEST AMIENS;CC;TPU;11504;11428;76;16;80622;PICQUIGNY;1393;1386;7
248000481;CC OUEST AMIENS;CC;TPU;11504;11428;76;16;80718;SAINT-SAUVEUR;1533;1526;7
248000481;CC OUEST AMIENS;CC;TPU;11504;11428;76;16;80011;AILLY-SUR-SOMME;3342;3322;20
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80138;BRESLE;74;74;0
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80429;HENENCOURT;199;193;6
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80052;BAIZIEUX;216;215;1
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80159;CACHY;227;227;0
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80461;LAMOTTE-BREBIERE;243;242;1
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80112;BONNAY;251;251;0
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80774;VAIRE-SOUS-CORBIE;265;263;2
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80694;SAILLY-LE-SEC;266;266;0
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80693;SAILLY-LAURETTE;270;266;4
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80569;MORCOURT;274;268;6
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80458;LAHOUSSOYE;326;325;1
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80156;BUSSY-LES-DAOURS;333;325;8
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80784;VAUX-SUR-SOMME;340;339;1
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80184;CERISY;392;387;5
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80426;HEILLY;403;399;4
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80412;HAMELET;413;412;1
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80376;GENTELLES;467;461;6
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80530;MERICOURT-L'ABBE;491;483;8
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80350;FRANVILLERS;494;493;1
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80785;VECQUEMONT;502;497;5
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80463;LAMOTTE-WARFUSEE;516;513;3
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80411;HAMEL;522;519;3
248000499;CC DE CORBIE;CC;TPU;23300;23026;274;30;80036;AUBIGNY;541;536;5
